Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-01-22,21:00,La Liga,Matchweek 22,Sat,Away,L,2,3,Atlético Madrid,0.7,2.5,36,44999.0,Jaume Doménech,5-3-2,4-4-2,Isidro Díaz de Mera,Match Report,
2022-02-02,21:00,Copa del Rey,Quarter-finals,Wed,Home,W,2,1,Cádiz,,,46,30591.0,José Luis Gayà,4-1-3-2,4-4-2,Alberola Rojas,Match Report,
2022-02-06,14:00,La Liga,Matchweek 23,Sun,Home,D,0,0,Real Sociedad,1.1,0.4,40,31351.0,José Luis Gayà,5-3-2,4-3-3,José Sánchez,Match Report,
2022-02-10,21:30,Copa del Rey,Semi-finals,Thu,Away,D,1,1,Athletic Club,,,44,42906.0,José Luis Gayà,4-3-3,4-4-2,José Luis Munuera,Match Report,Leg 1 of 2
2022-02-13,14:00,La Liga,Matchweek 24,Sun,Away,L,1,2,Alavés,1.2,1.8,59,12845.0,Carlos Soler,4-4-2,4-1-4-1,Adrián Cordero,Match Report,
2022-02-20,16:15,La Liga,Matchweek 25,Sun,Home,L,1,4,Barcelona,0.8,2.0,36,38315.0,José Luis Gayà,4-4-2,4-3-3,Carlos del Cerro,Match Report,
2022-02-26,14:00,La Liga,Matchweek 26,Sat,Away,W,1,0,Mallorca,0.6,1.8,33,14417.0,Carlos Soler,3-4-1-2,4-2-3-1,Jorge Figueroa,Match Report,
2022-03-02,21:30,Copa del Rey,Semi-finals,Wed,Home,W,1,0,Athletic Club,,,36,,José Luis Gayà,3-4-3,4-4-2,Jesús Gil,Match Report,Leg 2 of 2; Valencia won
2022-03-05,18:30,La Liga,Matchweek 27,Sat,Home,W,3,1,Granada,1.6,0.4,52,31227.0,Jaume Doménech,4-3-3,4-5-1,Valentín Pizarro,Match Report,
2022-03-12,21:00,La Liga,Matchweek 28,Sat,Away,D,0,0,Getafe,0.2,0.9,47,10349.0,Carlos Soler,3-4-3,5-3-2,Guillermo Cuadra,Match Report,
2022-03-19,16:15,La Liga,Matchweek 29,Sat,Away,W,1,0,Elche,0.9,0.6,44,15780.0,Carlos Soler,4-1-4-1,4-4-2,Miguel Ángel Ortiz Arias,Match Report,
2022-04-03,18:30,La Liga,Matchweek 30,Sun,Home,D,0,0,Cádiz,0.2,0.1,51,32949.0,Carlos Soler,3-4-3,4-4-2,Isidro Díaz de Mera,Match Report,
2022-04-11,21:00,La Liga,Matchweek 31,Mon,Away,D,1,1,Rayo Vallecano,0.5,0.6,45,9302.0,José Luis Gayà,4-1-4-1,4-2-3-1,Ricardo de Burgos,Match Report,
2022-04-16,18:30,La Liga,Matchweek 32,Sat,Home,L,1,2,Osasuna,1.3,1.1,51,30148.0,José Luis Gayà,4-4-2,4-4-2,Mario Melero,Match Report,
2022-04-19,21:30,La Liga,Matchweek 33,Tue,Away,L,0,2,Villarreal,0.3,2.4,42,13570.0,Carlos Soler,3-5-1-1,4-4-1-1,José Luis Munuera,Match Report,
2022-04-23,22:00,Copa del Rey,Final,Sat,Away,D,1 (4),1 (5),Betis,,,36,53387.0,José Luis Gayà,3-4-3,4-2-3-1,Alejandro Hernández,Match Report,Betis won on penalty kicks following extra time
2022-04-30,18:30,La Liga,Matchweek 34,Sat,Home,D,1,1,Levante,0.5,1.3,32,35099.0,José Luis Gayà,5-3-2,5-3-2,Jorge Figueroa,Match Report,
2022-05-07,16:15,La Liga,Matchweek 35,Sat,Away,D,0,0,Athletic Club,0.1,1.3,41,41091.0,Carlos Soler,5-3-2,4-4-2,Isidro Díaz de Mera,Match Report,
2022-05-10,19:00,La Liga,Matchweek 36,Tue,Home,L,0,3,Betis,1.2,1.6,45,28091.0,Carlos Soler,5-3-2,4-2-3-1,Carlos del Cerro,Match Report,
2022-05-14,18:30,La Liga,Matchweek 37,Sat,Away,D,1,1,Espanyol,1.6,0.7,52,14990.0,José Luis Gayà,5-3-2,4-4-2,Alejandro Muñíz,Match Report,
2022-05-21,17:30,La Liga,Matchweek 38,Sat,Home,W,2,0,Celta Vigo,1.5,0.9,45,16189.0,José Luis Gayà,4-4-2,4-1-3-2,Adrián Cordero,Match Report,
