Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-02-27,17:00,Ligue 1,Matchweek 27,Sat,Away,W,4,0,Dijon,1.9,0.2,60.0,,Marquinhos,4-2-3-1,5-3-2,Mikael Lesage,Match Report,
2021-03-03,21:00,Ligue 1,Matchweek 28,Wed,Away,W,1,0,Bordeaux,1.0,0.6,56.0,,Marquinhos,4-2-3-1,3-4-3,Franck Schneider,Match Report,
2021-03-06,21:10,Coupe de France,Round of 32,Sat,Away,W,3,0,Brest,,,49.0,,Marco Verratti,4-3-3,4-2-3-1,Jérôme Brisard,Match Report,
2021-03-10,21:00,Champions Lg,Round of 16,Wed,Home,D,1,1,es Barcelona,1.7,2.2,28.0,,Marquinhos,4-3-3,3-4-1-2,Anthony Taylor,Match Report,Leg 2 of 2; Paris S-G won
2021-03-14,21:00,Ligue 1,Matchweek 29,Sun,Home,L,1,2,Nantes,0.6,1.3,73.0,,Marquinhos,4-2-3-1,3-4-3,Karim Abed,Match Report,
2021-03-17,17:45,Coupe de France,Round of 16,Wed,Home,W,3,0,Lille,,,50.0,,Marquinhos,4-2-3-1,4-4-2,Willy Delajod,Match Report,
2021-03-21,21:00,Ligue 1,Matchweek 30,Sun,Away,W,4,2,Lyon,1.4,0.8,57.0,,Marquinhos,4-2-3-1,4-3-3,Clément Turpin,Match Report,
2021-04-03,17:00,Ligue 1,Matchweek 31,Sat,Home,L,0,1,Lille,1.1,0.5,65.0,,Marquinhos,4-2-3-1,4-4-2,Benoît Bastien,Match Report,
2021-04-07,21:00,Champions Lg,Quarter-finals,Wed,Away,W,3,2,de Bayern Munich,1.3,3.7,36.0,,Marquinhos,4-2-3-1,4-2-3-1,Antonio Matéu Lahoz,Match Report,Leg 1 of 2
2021-04-10,17:00,Ligue 1,Matchweek 32,Sat,Away,W,4,1,Strasbourg,1.9,0.9,63.0,,Presnel Kimpembe,4-2-3-1,4-2-3-1,Jérémie Pignard,Match Report,
2021-04-13,21:00,Champions Lg,Quarter-finals,Tue,Home,L,0,1,de Bayern Munich,1.6,1.5,45.0,,Presnel Kimpembe,4-2-3-1,4-2-3-1,Daniele Orsato,Match Report,Leg 2 of 2; Paris S-G won
2021-04-18,13:00,Ligue 1,Matchweek 33,Sun,Home,W,3,2,Saint-Étienne,2.2,1.2,71.0,,Presnel Kimpembe,4-2-3-1,4-4-2,Ruddy Buquet,Match Report,
2021-04-21,18:45,Coupe de France,Quarter-finals,Wed,Home,W,5,0,Angers,,,66.0,,Neymar,4-2-3-1,4-2-3-1,Amaury Delerue,Match Report,
2021-04-24,17:00,Ligue 1,Matchweek 34,Sat,Away,W,3,1,Metz,2.9,0.7,66.0,,Presnel Kimpembe,4-3-3,3-5-1-1,Willy Delajod,Match Report,
2021-04-28,21:00,Champions Lg,Semi-finals,Wed,Home,L,1,2,eng Manchester City,1.0,0.8,41.0,,Marquinhos,4-2-3-1,4-3-3,Felix Brych,Match Report,Leg 1 of 2
2021-05-01,17:00,Ligue 1,Matchweek 35,Sat,Home,W,2,1,Lens,1.4,1.6,59.0,,Marquinhos,4-2-3-1,5-3-2,Jérôme Brisard,Match Report,
2021-05-04,20:00,Champions Lg,Semi-finals,Tue,Away,L,0,2,eng Manchester City,0.8,1.4,56.0,,Marquinhos,4-3-3,4-4-2,Björn Kuipers,Match Report,Leg 2 of 2; Manchester City won
2021-05-09,21:00,Ligue 1,Matchweek 36,Sun,Away,D,1,1,Rennes,1.6,1.0,57.0,,Marquinhos,4-2-3-1,4-4-2,Ruddy Buquet,Match Report,
2021-05-12,21:00,Coupe de France,Semi-finals,Wed,Away,D,2 (6),2 (5),Montpellier,,,63.0,,Marquinhos,4-3-3,3-4-1-2,Jérémie Pignard,Match Report,Paris S-G won on penalty kicks following extra time
2021-05-16,21:00,Ligue 1,Matchweek 37,Sun,Home,W,4,0,Reims,3.6,0.1,58.0,,Marquinhos,4-2-3-1,4-1-4-1,Clément Turpin,Match Report,
2021-05-19,21:15,Coupe de France,Final,Wed,Neutral,W,2,0,Monaco,,,55.0,,Marquinhos,4-3-3,4-5-1,François Letexier,Match Report,
2021-05-23,21:00,Ligue 1,Matchweek 38,Sun,Away,W,2,0,Brest,2.4,1.4,63.0,,Marquinhos,4-3-3,4-4-2,Mikael Lesage,Match Report,
